"x","y","id","Deciduous","Evergreen","Mixed","Shrub","Crops","WoodyWetland","Developed","Open","Herb","Forest","MinT","Rain"
707705.523179199,467723.615914269,179,0,0,0,0,0.262773722627737,0,0.0510948905109489,0.686131386861314,0,0,14.1975005920015,90.5602315511603
436990.497506345,315247.162503769,180,0.55,0,0,0,0.00714285714285714,0,0,0.442857142857143,0,0.55,15.1524276696426,114.591132720907
599221.053929289,457625.654892187,181,0.41726618705036,0,0.0503597122302158,0,0.107913669064748,0.172661870503597,0.00719424460431655,0.244604316546763,0,0.467625899280576,13.4261414387233,100.273619106294
392035.175475173,568037.098810453,182,0,0.438848920863309,0.287769784172662,0,0,0.273381294964029,0,0,0,0.726618705035971,12.4739017956767,104.194311077954
646704.202153049,610314.620177003,183,0.0507246376811594,0,0.036231884057971,0,0,0.572463768115942,0,0.072463768115942,0.268115942028986,0.0869565217391304,10.6047766759914,93.5736925824252
576065.060538315,357827.525913872,184,0.201438848920863,0,0,0,0.352517985611511,0.0503597122302158,0,0,0.39568345323741,0.201438848920863,14.2845860818279,112.615484574352
686156.184226674,307981.244508508,185,0,0,0,0,0,0,0.235714285714286,0.764285714285714,0,0,15.4569094715191,94.749010575887
608647.907848728,295539.217628343,186,0,0,0,0,0.0287769784172662,0.776978417266187,0,0.0647482014388489,0.0863309352517986,0,14.8744281696991,113.5091054943
469233.98038893,621170.80894737,187,0.591240875912409,0,0.0437956204379562,0,0,0.328467153284672,0,0.0364963503649635,0,0.635036496350365,11.2092321215477,104.26604765836
354004.513036528,445060.641160754,188,0.335714285714286,0,0,0.0571428571428571,0.571428571428571,0,0,0,0.0357142857142857,0.335714285714286,14.7663785296122,113.460074222542
630593.859948184,297711.51402515,189,0,0,0,0,0.268115942028986,0,0.0507246376811594,0.615942028985507,0.0652173913043478,0,14.8373096204659,114.545070247618
554166.220053152,456651.640020261,190,0.427536231884058,0,0.311594202898551,0,0,0.0507246376811594,0.0072463768115942,0.0942028985507246,0.108695652173913,0.739130434782609,13.513974767951,103.548187123644
374396.941044934,435099.065855755,191,0.669064748201439,0,0,0.0431654676258993,0.201438848920863,0,0,0.0863309352517986,0,0.669064748201439,14.5938262255717,115.881428074971
561322.561537517,499859.516346896,192,0,0,0,0,1,0,0,0,0,0,12.6746588343116,99.3650252866806
464158.426873934,259248.273009055,193,0,0,0,0,0.392857142857143,0,0.15,0.457142857142857,0,0,15.1970834055573,119.82822417031
573911.126357519,436386.983274328,194,0.18705035971223,0.136690647482014,0.079136690647482,0,0.309352517985612,0.079136690647482,0.00719424460431655,0.201438848920863,0,0.402877697841727,13.3010442568341,102.377623145877
419361.816109663,524416.733521429,195,0.453237410071942,0,0,0,0.258992805755396,0.0575539568345324,0,0.23021582733813,0,0.453237410071942,12.7790827860287,99.4784417309249
715925.707797944,488475.071398478,196,0.0431654676258993,0,0.0215827338129496,0.0287769784172662,0.287769784172662,0.366906474820144,0.00719424460431655,0.23021582733813,0.0143884892086331,0.0647482014388489,13.0887677763214,88.5481871898188
632953.847031794,594678.646306751,197,0,0,0,0.0428571428571429,0,0.885714285714286,0,0,0.0714285714285714,0,10.3335043815008,94.5875026273511
625563.793844795,308473.974292752,198,0,0,0,0,0.808510638297872,0,0.0212765957446809,0.0921985815602837,0.0780141843971631,0,14.7307800637313,116.538492540341
395165.442564068,578845.875379432,199,0.930555555555556,0,0,0,0,0.0694444444444444,0,0,0,0.930555555555556,11.9300235407991,107.879397068554
397723.192588997,666437.821516142,200,0.892086330935252,0.0143884892086331,0.0503597122302158,0,0,0,0,0.0431654676258993,0,0.956834532374101,11.2735677897561,100.720115488644
507401.073308565,229049.934115451,201,0.0142857142857143,0,0,0,0.978571428571429,0,0,0.00714285714285714,0,0.0142857142857143,14.9888277153607,118.254679909859
447139.539541856,591743.897337859,202,0.905797101449275,0,0,0,0,0.0217391304347826,0,0.072463768115942,0,0.905797101449275,11.3809870211684,108.919961450497
389897.589757419,675064.041113968,203,0.120567375886525,0.404255319148936,0.397163120567376,0,0,0.0780141843971631,0,0,0,0.921985815602837,11.0977614008263,99.7507706537523
670547.21137388,315539.299304608,204,0,0,0,0,0.746376811594203,0,0.0289855072463768,0.22463768115942,0,0,14.1752159386814,100.942550687265
463685.929273595,462852.181580905,205,0.964028776978417,0,0.0359712230215827,0,0,0,0,0,0,1,12.9942700011859,109.345861891056
589697.709093371,250707.418591347,206,0.0422535211267606,0,0,0,0.957746478873239,0,0,0,0,0.0422535211267606,15.0053548398234,106.461701373092
498474.08790268,454060.288510091,207,0.854166666666667,0,0,0,0.145833333333333,0,0,0,0,0.854166666666667,13.2317316709831,105.685286228828
561084.973323333,592307.288245817,208,0,0,0.156028368794326,0,0,0.212765957446809,0,0,0.148936170212766,0.156028368794326,11.2313287502357,100.092673874359
488246.359774765,631693.038611908,209,0.971014492753623,0,0,0,0,0.0289855072463768,0,0,0,0.971014492753623,11.393915227511,103.024880154832
434245.33307892,257505.863728455,210,0.557971014492754,0,0,0,0.13768115942029,0,0,0.304347826086957,0,0.557971014492754,15.6845749911336,117.210615569939
490920.290854541,439633.633663638,211,0.221428571428571,0,0,0,0.564285714285714,0.0928571428571429,0,0.00714285714285714,0.114285714285714,0.221428571428571,13.0628871862188,108.116768464082
725129.703627501,486154.492686386,212,0.0642857142857143,0,0,0,0.107142857142857,0,0.35,0.478571428571429,0,0.0642857142857143,13.6658331996743,90.0605447111816
476216.626451481,277789.74651164,213,0,0,0,0,0.297872340425532,0,0.0212765957446809,0.680851063829787,0,0,14.8488433362833,119.406290140881
511361.242360788,366817.380835719,214,0.635714285714286,0.171428571428571,0.00714285714285714,0,0.178571428571429,0,0,0.00714285714285714,0,0.814285714285714,13.8800844832886,116.197064941568
502479.705310408,616268.929415986,215,0,0.00714285714285714,0,0,0,0.414285714285714,0,0,0.0928571428571429,0.00714285714285714,11.4848144251967,102.319757884192
603844.006437503,265219.457590435,216,0,0,0,0,0,0,0,0,0,0,15.109681477599,106.229571927696
631502.199615971,555160.945642317,217,0.384057971014493,0,0,0.0072463768115942,0,0.608695652173913,0,0,0,0.384057971014493,11.0840701301803,94.9100052377814
588484.131620512,538183.96012042,218,0.992857142857143,0,0.00714285714285714,0,0,0,0,0,0,1,11.4218751866845,97.1945970665793
660012.279027108,576424.253429226,219,0.62043795620438,0,0.291970802919708,0.0437956204379562,0,0.0437956204379562,0,0,0,0.912408759124088,11.069389742801,95.768720671005
608730.354058865,554101.287998633,220,0.914893617021277,0,0,0,0,0,0,0.0212765957446809,0,0.914893617021277,11.1500000953674,97.1873583997034
447704.432257635,708383.920876695,221,0.842857142857143,0,0.121428571428571,0.0357142857142857,0,0,0,0,0,0.964285714285714,10.7331122204168,97.544210579704
349186.228580281,474273.804124998,222,0.597222222222222,0,0,0,0.236111111111111,0,0,0.104166666666667,0.0625,0.597222222222222,14.108512936411,109.4796589228
494883.485260869,663395.662132432,223,1,0,0,0,0,0,0,0,0,1,11.7841375978544,98.6971674971799
644544.779428472,427303.987286273,224,0,0,0,0,1,0,0,0,0,0,14.6281015465247,98.3801754490861
637082.026021942,255910.178289448,225,0.122302158273381,0,0,0,0,0.143884892086331,0.0215827338129496,0.122302158273381,0.179856115107914,0.122302158273381,14.9588388765382,104.380663806196
650505.140038614,248131.576283772,226,0,0,0,0.00719424460431655,0.870503597122302,0,0.0575539568345324,0.0503597122302158,0.0143884892086331,0,15.124340008964,99.2409191799939
442336.836809917,466358.722488279,227,0.166666666666667,0,0.036231884057971,0,0.108695652173913,0.550724637681159,0,0.0072463768115942,0.130434782608696,0.202898550724638,13.5970253869371,106.058086562088
464329.683778907,425791.778550474,228,0.722627737226277,0,0.160583941605839,0,0,0,0,0.0583941605839416,0.0583941605839416,0.883211678832117,12.8255073747352,112.8556098524
656200.906081839,608778.026776581,229,0.0428571428571429,0,0.0928571428571429,0,0.671428571428571,0.0857142857142857,0,0,0,0.135714285714286,10.6703948956269,92.1139619500229
520462.257101547,584843.79733612,230,0,0,0,0,0,0.434782608695652,0,0,0.565217391304348,0,11.5467111467882,99.9355321694398
385558.066813987,488019.803086194,231,0,0,0,0,0.964028776978417,0,0,0,0.0359712230215827,0,14.2495639415761,106.49485513954
488165.096864882,391800.863510121,232,0.195652173913043,0,0.0217391304347826,0.202898550724638,0.210144927536232,0.13768115942029,0.0072463768115942,0.072463768115942,0.152173913043478,0.217391304347826,13.3875661861509,114.269093054282
541627.248403442,480813.789627557,233,0.00714285714285714,0,0,0,0,0.214285714285714,0,0.00714285714285714,0.142857142857143,0.00714285714285714,13.4582236549896,101.979631579859
485385.860028552,373463.202508497,234,0.321428571428571,0,0,0.0357142857142857,0.328571428571429,0,0.00714285714285714,0.307142857142857,0,0.321428571428571,14.9360628546237,116.615138052088
547340.558048499,451206.667565381,235,0.278571428571429,0.0857142857142857,0.15,0,0,0.485714285714286,0,0,0,0.514285714285714,13.423333043694,104.06591045917
444990.649904474,592978.553683789,236,0.951388888888889,0,0,0,0,0,0,0.0486111111111111,0,0.951388888888889,11.4760556231209,109.426319315419
421045.539518821,332067.351319067,237,0,0,0,0,0,0.62589928057554,0,0,0.115107913669065,0,16.1431450269355,113.770592106259
656069.694071144,324155.901496414,238,0.136690647482014,0,0,0,0.489208633093525,0.0359712230215827,0.0359712230215827,0.201438848920863,0.0935251798561151,0.136690647482014,14.077206879898,105.146707485062
503829.686378615,444647.088551632,239,0.510948905109489,0,0,0,0.072992700729927,0.131386861313869,0,0,0.248175182481752,0.510948905109489,13.2046302812843,105.589527964382
555342.621650799,389164.156182248,240,0.0642857142857143,0.292857142857143,0,0,0.328571428571429,0.128571428571429,0,0,0.185714285714286,0.357142857142857,13.6828889278441,112.27779500257
362857.706643612,513680.268922299,241,0.829787234042553,0,0,0,0.113475177304965,0,0,0.0567375886524823,0,0.829787234042553,13.8107976714655,107.418525818016
505742.663784258,543484.713461685,242,0.79136690647482,0,0.172661870503597,0,0,0,0,0.0359712230215827,0,0.964028776978417,11.1694162879382,99.8771764236583
453161.291362437,407946.576974728,243,0.776978417266187,0,0,0,0.223021582733813,0,0,0,0,0.776978417266187,13.358328193632,113.005537300403
653876.466134493,292963.786550074,244,0,0,0,0,0,0,0.992857142857143,0.00714285714285714,0,0,14.5993797796888,107.067187291116
681557.733944529,259150.838699408,245,0.0142857142857143,0,0,0,0.471428571428571,0,0.0214285714285714,0.442857142857143,0.05,0.0142857142857143,14.6248466343188,95.0132202213209
542830.110674827,402567.747575796,246,0.0719424460431655,0,0,0,0.553956834532374,0.23021582733813,0,0,0.143884892086331,0.0719424460431655,13.577320157809,111.994681500447
595493.193658034,508832.471736387,247,0.114285714285714,0,0,0,0,0.885714285714286,0,0,0,0.114285714285714,11.9875305157519,94.1332639834262
496420.570827502,453660.957936863,248,0.0428571428571429,0.15,0,0,0.485714285714286,0,0.0642857142857143,0.228571428571429,0.0285714285714286,0.192857142857143,13.1825120842138,106.062357137438
623497.165869179,234054.417967362,249,0,0,0,0,1,0,0,0,0,0,15.0004652114676,104.244621149332
382240.227217308,429260.379166991,250,0.108695652173913,0,0,0,0.63768115942029,0,0.0217391304347826,0.231884057971014,0,0.108695652173913,13.8563160716166,113.893476229922
509355.412783758,343749.376994919,251,0.013986013986014,0,0,0,0.573426573426573,0.237762237762238,0.0699300699300699,0.0979020979020979,0.00699300699300699,0.013986013986014,14.1204011608172,120.481887458435
378017.49429409,489599.301529436,252,0.0285714285714286,0,0,0,0.778571428571429,0,0,0,0.192857142857143,0.0285714285714286,14.3317596743042,108.497017160111
601832.807144601,329332.591296071,253,0,0,0,0,0.535714285714286,0,0,0.464285714285714,0,0,14.7356335016365,112.991165812398
621348.365076127,229248.888703436,254,0.0215827338129496,0,0,0,0.755395683453237,0,0,0.223021582733813,0,0.0215827338129496,15.0444785425788,104.300232512753
523582.429682228,538516.730123748,255,0.789855072463768,0,0,0,0,0.166666666666667,0,0.0434782608695652,0,0.789855072463768,11.810654263202,98.6858857127554
691083.632031497,302734.862843599,256,0,0,0,0,0,0,0.73758865248227,0.26241134751773,0,0,15.4362497545145,91.9879228069554
423563.559753646,502913.368018515,257,0.111888111888112,0,0,0,0.888111888111888,0,0,0,0,0.111888111888112,13.795509434241,102.798458946159
608394.225976596,596163.374418889,258,0.762589928057554,0,0.0431654676258993,0,0,0.194244604316547,0,0,0,0.805755395683453,10.6630756703003,95.8673222155497
581326.575745909,488474.509574818,259,0.352517985611511,0,0,0,0.0287769784172662,0.287769784172662,0.0215827338129496,0.309352517985612,0,0.352517985611511,12.4967888822894,97.669342648002
513400.130437089,586455.680324354,260,0.942446043165468,0,0,0,0,0.0215827338129496,0,0.0359712230215827,0,0.942446043165468,11.013683746669,100.349535007084
369075.174002874,677943.961524578,261,0.136690647482014,0.079136690647482,0.136690647482014,0.115107913669065,0,0.532374100719424,0,0,0,0.352517985611511,10.5883202316768,102.777025874143
488018.038477778,581273.379639953,262,0,0,0,0,0.00719424460431655,0,0.892086330935252,0.100719424460432,0,0,11.825462860895,101.346089316111
680241.026792667,397615.650044916,263,0,0,0,0,0.4,0,0.15,0.45,0,0,14.3916193130411,96.4337075812609
314090.015349379,539500.203032552,264,0.294964028776978,0,0,0,0.453237410071942,0,0.0215827338129496,0.230215827338129,0,0.294964028776978,14.2389727728741,107.106369151133
444020.095639573,516209.078715981,265,0.564285714285714,0,0,0,0,0.435714285714286,0,0,0,0.564285714285714,13.0510861702931,101.084559191679
589084.406618195,420008.083583638,266,0.659420289855073,0,0,0,0.260869565217391,0,0,0.0797101449275362,0,0.659420289855073,13.7627588849128,100.962490872947
548819.468060477,549618.887260633,267,0.797101449275362,0,0.202898550724638,0,0,0,0,0,0,1,11.4262296266233,97.4504770217278
374157.524053759,626508.462174093,268,0.398550724637681,0.159420289855072,0.0869565217391304,0,0,0.260869565217391,0,0.0942028985507246,0,0.644927536231884,11.8902935282427,101.132371036762
505160.686071562,369602.613089938,269,0.644927536231884,0,0,0,0.318840579710145,0,0,0.036231884057971,0,0.644927536231884,13.957037069063,116.322359505944
410780.603098024,419435.092463503,270,0.828571428571429,0,0,0.0214285714285714,0,0,0,0.15,0,0.828571428571429,14.0779929937384,110.357433687703
371422.521625259,557203.73658675,271,0.0217391304347826,0,0,0,0.036231884057971,0,0,0.942028985507246,0,0.0217391304347826,13.2990047399181,103.295635343221
641348.430524716,554790.009219443,272,0.942028985507246,0,0,0.0434782608695652,0,0.0144927536231884,0,0,0,0.942028985507246,11.0263641173417,94.2024503306978
512050.419331727,545038.569125272,273,0.421428571428571,0,0.207142857142857,0,0,0.371428571428571,0,0,0,0.628571428571429,11.3862480593557,99.3364612279678
608764.123202133,322077.468425822,274,0,0,0,0,0.935714285714286,0,0.00714285714285714,0.0571428571428571,0,0,14.7626087635041,113.259415682521
368388.232966002,466279.282069484,275,0,0.125,0,0,0.402777777777778,0,0,0.180555555555556,0.291666666666667,0.125,14.7414854831991,108.70063713592
709332.804991775,454543.613854819,276,0,0,0,0,0.278571428571429,0,0.0714285714285714,0.65,0,0,13.7667740085661,90.791400656979
609955.716073728,497191.64737133,277,0.278571428571429,0,0.178571428571429,0,0,0.45,0,0.0928571428571429,0,0.457142857142857,12.3140003119432,94.6149607058092
486440.919966043,401558.053937037,278,0,0,0,0.0141843971631206,0,0.0567375886524823,0.0141843971631206,0,0.25531914893617,0,13.287012940968,113.805762689599
684916.633008962,292467.1758189,279,0,0,0,0,0,0,1,0,0,0,15.6040856018262,95.0727835586891
373448.564227706,579823.596651131,280,0.906474820143885,0,0,0,0,0.0935251798561151,0,0,0,0.906474820143885,12.4121379985116,105.561250139335
527527.367961841,478582.787638621,281,0.763888888888889,0,0,0,0,0.1875,0,0.0138888888888889,0,0.763888888888889,13.4432021928121,102.299562792489
408966.52215483,451284.890422899,282,0.528571428571429,0,0,0.0642857142857143,0.0285714285714286,0,0.0142857142857143,0.364285714285714,0,0.528571428571429,13.8565061668445,109.31132498785
666831.403615944,313540.5098959,283,0,0,0,0,0.297872340425532,0,0.148936170212766,0.553191489361702,0,0,14.1269558031866,101.918738094525
606861.264534974,282106.026973877,284,0.0208333333333333,0,0,0,0.576388888888889,0,0.125,0.256944444444444,0.0208333333333333,0.0208333333333333,14.9094341652878,110.368071761331
